x,y,z,time
-0.058859996,-11.07549,-1.89333,1.43032E+12
-0.94175994,-10.42803,-2.00124,1.43032E+12
-0.98099995,-10.46727,-1.23606,1.43032E+12
-1.6676999,-10.61442,0.55917,1.43032E+12
-4.7382298,-11.84067,3.8945699,1.43032E+12
-5.0815797,-13.30236,5.31702,1.43032E+12
-4.69899,-14.028299,4.89519,1.43032E+12
-4.9246197,-13.989059,3.6689398,1.43032E+12
-3.7376099,-13.26312,1.48131,1.43032E+12
-3.16863,-12.07611,1.25568,1.43032E+12
-2.5505998,-10.957769,1.36359,1.43032E+12
-3.2373,-9.42741,0.10791,1.43032E+12
-2.47212,-7.24959,-0.00981,1.43032E+12
-1.90314,-6.32745,-0.00981,1.43032E+12
-1.28511,-4.9049997,-0.35316,1.43032E+12
-0.98099995,-3.4923599,-0.93195,1.43032E+12
0.04905,-1.2654899,-1.73637,1.43032E+12
0.47087997,-0.38259,-1.65789,1.43032E+12
0.89271,0.22563,-0.97119,1.43032E+12
0.82404,0.26487,0.79460996,1.43032E+12
0.74556,-0.15696,1.25568,1.43032E+12
0.47087997,-0.34335,1.6382699,1.43032E+12
0.08829,-0.61803,1.78542,1.43032E+12
-0.2943,-1.64808,2.40345,1.43032E+12
-0.48068997,-2.6094599,2.7860398,1.43032E+12
-0.48068997,-3.5316,2.7468,1.43032E+12
-0.33354,-4.17906,1.94238,1.43032E+12
1.3145399,-5.14044,0.59841,1.43032E+12
2.39364,-6.0527697,1.90314,1.43032E+12
3.69837,-7.5144596,2.7075598,1.43032E+12
5.37588,-9.348929,3.32559,1.43032E+12
8.407169,-14.528609,7.8479996,1.43032E+12
10.21221,-19.472849,10.48689,1.43032E+12
5.5720797,-19.659239,17.27541,1.43032E+12
-5.76828,-19.659239,16.85358,1.43032E+12
-11.82105,-10.54575,-17.52066,1.43032E+12
-1.90314,-9.24102,3.39426,1.43032E+12
-2.16801,-3.8357098,-1.15758,1.43032E+12
-1.8639,-1.5696,-6.64137,1.43032E+12
-1.7069399,-1.7658,-4.18887,1.43032E+12
-2.2072499,-6.09201,-0.20601,1.43032E+12
-3.5119798,-9.92772,2.16801,1.43032E+12
-5.46417,-13.94982,2.6290798,1.43032E+12
-6.7689,-16.90263,2.09934,1.43032E+12
-4.7382298,-18.35451,-2.80566,1.43032E+12
-1.55979,-17.86401,-2.31516,1.43032E+12
1.5107399,-16.441559,-0.81422997,1.43032E+12
3.61989,-13.64571,-0.70632,1.43032E+12
5.11101,-12.15459,-1.01043,1.43032E+12
6.79833,-11.15397,0.83384997,1.43032E+12
6.41574,-10.771379,1.55979,1.43032E+12
4.04172,-9.77076,1.21644,1.43032E+12
1.24587,-10.771379,1.98162,1.43032E+12
0.62784,-11.35017,2.09934,1.43032E+12
-0.01962,-10.957769,2.1385798,1.43032E+12
-0.058859996,-10.997009,2.58984,1.43032E+12
-0.058859996,-9.348929,2.7860398,1.43032E+12
-0.01962,-8.701469,2.7075598,1.43032E+12
-0.48068997,-7.8185697,2.52117,1.43032E+12
-0.55917,-7.13187,2.58984,1.43032E+12
-0.63764995,-7.3182597,2.58984,1.43032E+12
-2.47212,-6.8277597,2.32497,1.43032E+12
-3.2373,-7.0141497,2.66832,1.43032E+12
-3.77685,-7.21035,3.55122,1.43032E+12
-4.5812697,-7.3574996,5.50341,1.43032E+12
-4.19868,-7.6714196,6.0822,1.43032E+12
-3.6297,-7.6714196,6.23916,1.43032E+12
-3.4334998,-8.2011595,6.0429597,1.43032E+12
-3.8945699,-8.240399,4.2771597,1.43032E+12
-4.04172,-7.89705,2.98224,1.43032E+12
-4.54203,-7.8185697,0.71612996,1.43032E+12
-5.2385397,-7.89705,-2.73699,1.43032E+12
-6.5727,-11.35017,-1.57941,1.43032E+12
-5.96448,-14.14602,1.25568,1.43032E+12
-3.5119798,-15.028919,2.90376,1.43032E+12
-0.44145,-14.528609,3.85533,1.43032E+12
4.2673497,-14.989679,4.9344296,1.43032E+12
6.95529,-14.33241,1.02024,1.43032E+12
5.30721,-13.1454,-3.5021698,1.43032E+12
3.2373,-12.919769,-7.22016,1.43032E+12
0.7848,-13.4887495,-8.59356,1.43032E+12
-3.85533,-14.675759,-2.27592,1.43032E+12
-5.62113,-13.94982,1.6775099,1.43032E+12
-5.5818896,-13.72419,1.6382699,1.43032E+12
-4.85595,-15.37227,2.8645198,1.43032E+12
-4.4341197,-16.78491,1.13796,1.43032E+12
-4.01229,-17.442179,-0.62784,1.43032E+12
-2.28573,-17.363699,-0.89271,1.43032E+12
0.20601,-17.20674,-1.2752999,1.43032E+12
-1.05948,-13.527989,-0.77498996,1.43032E+12
-2.0502899,-11.919149,0.21582,1.43032E+12
-1.36359,-11.65428,2.16801,1.43032E+12
-0.67688996,-11.35017,2.56041,1.43032E+12
-0.36297,-10.6929,-0.04905,1.43032E+12
-0.51993,-7.93629,-1.3930199,1.43032E+12
-1.52055,-6.59232,-1.3537799,1.43032E+12
-1.94238,-6.0527697,-1.01043,1.43032E+12
0.54936,-7.0141497,-0.00981,1.43032E+12
0.74556,-6.40593,0.79460996,1.43032E+12
0.54936,-4.98348,0.79460996,1.43032E+12
0.7848,-3.6787498,0.59841,1.43032E+12
0.44145,-2.3740199,0.2943,1.43032E+12
-0.0981,-1.34397,0.67688996,1.43032E+12
-0.67688996,-1.50093,0.75536996,1.43032E+12
-1.48131,-2.18763,0.33354,1.43032E+12
-1.52055,-3.5316,-0.66708,1.43032E+12
0.97119,-6.59232,-0.24524999,1.43032E+12
2.92338,-7.5537,1.44207,1.43032E+12
4.9246197,-8.740709,4.55184,1.43032E+12
6.79833,-10.04544,7.6517997,1.43032E+12
5.15025,-11.03625,11.8701,1.43032E+12
1.6676999,-10.04544,11.02644,1.43032E+12
-1.78542,-7.8185697,7.6517997,1.43032E+12
-4.85595,-4.9049997,1.8639,1.43032E+12
-5.6898,-2.34459,-6.25878,1.43032E+12
-1.36359,-4.9049997,-0.62784,1.43032E+12
2.39364,-11.65428,2.66832,1.43032E+12
-0.55917,-16.78491,-3.08034,1.43032E+12
-3.4334998,-19.659239,-8.71128,1.43032E+12
-7.61256,-15.676379,3.7474198,1.43032E+12
-6.95529,-9.849239,2.90376,1.43032E+12
-7.0337696,-5.36607,-3.96324,1.43032E+12
-5.6898,-3.5316,-4.4144998,1.43032E+12
1.77561,-5.2483497,2.09934,1.43032E+12
3.38445,-7.39674,1.48131,1.43032E+12
3.80628,-10.08468,0.10791,1.43032E+12
3.4236898,-12.76281,-1.04967,1.43032E+12
4.54203,-16.215929,0.75536996,1.43032E+12
4.38507,-16.36308,2.90376,1.43032E+12
3.1980598,-14.489369,0.75536996,1.43032E+12
3.11958,-12.80205,-0.47087997,1.43032E+12
2.08953,-12.34098,3.28635,1.43032E+12
1.5499799,-12.8412895,3.05091,1.43032E+12
0.16677,-13.8321,2.1385798,1.43032E+12
-0.98099995,-15.176069,2.02086,1.43032E+12
-3.47274,-16.90263,2.28573,1.43032E+12
-4.5812697,-16.82415,2.32497,1.43032E+12
-5.1993,-15.75486,2.0600998,1.43032E+12
-4.04172,-15.37227,2.36421,1.43032E+12
-3.8160899,-14.83272,3.0116699,1.43032E+12
-4.2771597,-15.0975895,2.8645198,1.43032E+12
-4.5812697,-15.51942,2.9429998,1.43032E+12
-4.85595,-15.98049,3.0116699,1.43032E+12
-3.93381,-15.75486,4.62051,1.43032E+12
-3.47274,-15.55866,5.46417,1.43032E+12
-2.97243,-14.75424,6.16068,1.43032E+12
-2.7468,-13.68495,6.72966,1.43032E+12
-3.12939,-12.30174,7.26921,1.43032E+12
-3.9730499,-9.50589,7.26921,1.43032E+12
-4.1201997,-8.27964,6.88662,1.43032E+12
-4.08096,-6.93567,6.46479,1.43032E+12
-3.5904598,-5.9841,5.6996098,1.43032E+12
-3.8945699,-4.2575397,3.20787,1.43032E+12
-4.5812697,-3.6002698,2.98224,1.43032E+12
-5.2385397,-3.14901,2.98224,1.43032E+12
-6.3470697,-2.5309799,1.90314,1.43032E+12
-9.06444,-2.9528098,-2.96262,1.43032E+12
-9.14292,-4.0221,-3.7278,1.43032E+12
-5.66037,-5.52303,-2.34459,1.43032E+12
-5.66037,-5.52303,-2.34459,1.43032E+12
1.08891,-8.47584,3.0116699,1.43032E+12
2.73699,-9.73152,2.0600998,1.43032E+12
3.1980598,-10.73214,0.79460996,1.43032E+12
3.7376099,-11.958389,-0.35316,1.43032E+12
5.53284,-14.79348,-0.12753,1.43032E+12
6.95529,-16.55928,-0.20601,1.43032E+12
7.6419897,-17.90325,-0.04905,1.43032E+12
5.76828,-17.70705,2.44269,1.43032E+12
3.69837,-15.715619,1.6382699,1.43032E+12
1.69713,-13.80267,1.40283,1.43032E+12
-0.0981,-12.64509,1.09872,1.43032E+12
-1.24587,-12.22326,2.24649,1.43032E+12
-3.69837,-12.64509,3.24711,1.43032E+12
-4.19868,-13.066919,5.04234,1.43032E+12
-4.01229,-13.76343,6.5432696,1.43032E+12
-3.6297,-14.33241,7.91667,1.43032E+12
-4.4341197,-13.94982,7.9559097,1.43032E+12
-4.50279,-13.64571,6.88662,1.43032E+12
-4.15944,-12.15459,5.81733,1.43032E+12
-4.5812697,-11.35017,5.1993,1.43032E+12
-3.12939,-12.03687,5.5426497,1.43032E+12
-2.40345,-11.65428,5.31702,1.43032E+12
-2.1287699,-10.1239195,4.3164,1.43032E+12
0.01962,-7.9755297,3.70818,1.43032E+12
2.27592,-3.45312,5.1993,1.43032E+12
1.3537799,-2.83509,6.16068,1.43032E+12
0.32373,-3.6787498,6.23916,1.43032E+12
-0.63764995,-4.52241,5.1993,1.43032E+12
-1.20663,-4.4144998,4.7774696,1.43032E+12
-0.51993,-1.38321,4.09077,1.43032E+12
0.51012,0.42183,3.8160899,1.43032E+12
2.0502899,1.9129499,3.55122,1.43032E+12
3.1980598,3.63951,1.44207,1.43032E+12
3.11958,3.9828598,0.21582,1.43032E+12
2.19744,4.06134,-1.2752999,1.43032E+12
0.86328,3.8258998,-2.19744,1.43032E+12
0.40221,2.79585,-2.88414,1.43032E+12
1.81485,0.64746,-2.73699,1.43032E+12
2.0502899,0.03924,-1.73637,1.43032E+12
1.89333,-0.27468,-0.43164,1.43032E+12
5.37588,-1.9227599,10.182779,1.43032E+12
6.15087,-11.11473,15.39189,1.43032E+12
2.96262,-18.12888,8.76033,1.43032E+12
0.86328,-19.659239,-7.7499,1.43032E+12
2.6977499,-19.659239,-8.6328,1.43032E+12
-1.48131,-19.659239,3.5904598,1.43032E+12
-4.39488,-15.450749,2.28573,1.43032E+12
-4.85595,-8.4366,-0.00981,1.43032E+12
-5.30721,-2.6094599,-1.04967,1.43032E+12
-5.3856897,0.91233,1.7167499,1.43032E+12
-0.25506,0.30411,1.48131,1.43032E+12
2.11896,-1.9914299,0.41202,1.43032E+12
4.04172,-4.37526,0.37278,1.43032E+12
5.99391,-9.08406,0.21582,1.43032E+12
6.3764997,-11.458079,0.21582,1.43032E+12
5.99391,-13.91058,1.29492,1.43032E+12
4.84614,-16.402319,2.52117,1.43032E+12
-2.16801,-17.93268,0.25506,1.43032E+12
-5.04234,-17.20674,1.02024,1.43032E+12
-6.5334597,-15.7941,2.36421,1.43032E+12
-7.4948397,-14.29317,2.7860398,1.43032E+12
-7.22997,-13.8321,4.23792,1.43032E+12
-7.0337696,-14.028299,4.69899,1.43032E+12
-7.22997,-14.067539,3.9730499,1.43032E+12
-6.6904197,-14.950439,2.8645198,1.43032E+12
-6.65118,-14.87196,0.87308997,1.43032E+12
-3.8160899,-14.75424,1.21644,1.43032E+12
-2.32497,-14.18526,2.32497,1.43032E+12
-1.36359,-13.567229,2.44269,1.43032E+12
-1.09872,-13.22388,2.8645198,1.43032E+12
-0.82404,-13.567229,3.55122,1.43032E+12
-1.6284599,-14.636519,6.6904197,1.43032E+12
-3.2373,-14.29317,5.96448,1.43032E+12
-4.69899,-13.18464,6.8473797,1.43032E+12
-4.96386,-11.418839,7.8479996,1.43032E+12
-3.93381,-7.13187,8.0343895,1.43032E+12
-4.04172,-5.02272,6.30783,1.43032E+12
-4.69899,-3.14901,4.65975,1.43032E+12
-5.80752,-1.9227599,3.6297,1.43032E+12
-6.72966,-1.00062,4.81671,1.43032E+12
-6.1901097,-0.96137995,5.01291,1.43032E+12
-5.84676,-1.38321,4.85595,1.43032E+12
-5.84676,-1.60884,3.7474198,1.43032E+12
-6.11163,-2.26611,-3.38445,1.43032E+12
-5.6898,-1.84428,-7.44579,1.43032E+12
-3.8945699,-2.6487,-6.7198496,1.43032E+12
-1.98162,-4.67937,-2.31516,1.43032E+12
1.5107399,-9.04482,4.5126,1.43032E+12
4.2673497,-12.380219,5.96448,1.43032E+12
4.96386,-15.215309,5.6996098,1.43032E+12
5.65056,-18.0504,5.01291,1.43032E+12
7.60275,-19.659239,4.7382298,1.43032E+12
7.7989497,-19.659239,2.48193,1.43032E+12
5.83695,-19.659239,1.7559899,1.43032E+12
1.20663,-18.70767,1.44207,1.43032E+12
-2.7860398,-16.05897,4.1300097,1.43032E+12
-4.62051,-15.676379,4.5126,1.43032E+12
-6.42555,-15.55866,5.27778,1.43032E+12
-6.42555,-15.55866,5.27778,1.43032E+12
-7.4948397,-19.27665,10.44765,1.43032E+12
-8.534699,-19.659239,10.56537,1.43032E+12
-8.49546,-19.659239,9.56475,1.43032E+12
-7.9559097,-19.472849,6.72966,1.43032E+12
-6.46479,-17.05959,4.23792,1.43032E+12
-2.43288,-12.18402,5.35626,1.43032E+12
-0.86328,-9.54513,5.27778,1.43032E+12
-0.25506,-5.60151,2.98224,1.43032E+12
0.5886,-1.54017,1.90314,1.43032E+12
2.0502899,3.29616,0.41202,1.43032E+12
2.7762299,2.59965,0.52974,1.43032E+12
2.0502899,1.9129499,-0.16677,1.43032E+12
1.81485,1.1085299,-0.28449,1.43032E+12
2.73699,0.76518,-0.51012,1.43032E+12
6.49422,1.8737099,-2.92338,1.43032E+12
7.1809196,3.0999599,-4.38507,1.43032E+12
7.37712,4.4439297,-5.67999,1.43032E+12
7.4850297,5.5524597,-6.33726,1.43032E+12
6.79833,6.0527697,-4.22811,1.43032E+12
5.45436,5.7094197,-0.08829,1.43032E+12
3.80628,5.28759,2.1385798,1.43032E+12
1.3930199,4.0221,5.1993,1.43032E+12
-3.05091,-5.32683,7.3084497,1.43032E+12
-5.66037,-11.99763,-0.93195,1.43032E+12
-6.9945297,-18.629189,-6.6806097,1.43032E+12
-3.4334998,-19.659239,1.44207,1.43032E+12
-1.8639,-19.659239,7.11225,1.43032E+12
-9.06444,-19.39437,0.55917,1.43032E+12
-10.830239,-12.458699,-3.8455198,1.43032E+12
-7.9559097,-4.86576,-2.92338,1.43032E+12
-0.40221,2.06991,8.65242,1.43032E+12
3.80628,0.30411,6.58251,1.43032E+12
5.4151196,-3.7572298,3.36483,1.43032E+12
2.3544,-7.6321797,1.09872,1.43032E+12
-5.62113,-16.74567,0.029429998,1.43032E+12
-7.3378797,-19.659239,0.10791,1.43032E+12
-8.721089,-19.659239,-0.77498996,1.43032E+12
-4.15944,-19.659239,-1.01043,1.43032E+12
-2.2072499,-18.472229,-0.35316,1.43032E+12
-0.55917,-15.7941,-0.54936,1.43032E+12
1.24587,-13.989059,1.13796,1.43032E+12
0.32373,-12.8412895,6.0429597,1.43032E+12
-0.01962,-14.028299,5.62113,1.43032E+12
-6.5727,-15.637139,6.7689,1.43032E+12
-0.33354,0.07848,2.0600998,1.43032E+12
-3.5904598,-4.1005797,5.96448,1.43032E+12
-6.80814,-15.48018,7.1907296,1.43032E+12
4.1201997,3.9043798,-1.3537799,1.43032E+12
-6.1901097,-17.70705,2.82528,1.43032E+12
-5.84676,-0.23543999,3.0116699,1.43032E+12
-5.0031,-14.9112,6.6609898,1.43032E+12
-0.36297,-1.3047299,1.02024,1.43032E+12
-4.23792,-16.82415,2.48193,1.43032E+12
-2.89395,-4.64013,2.98224,1.43032E+12
-2.7860398,-8.54451,3.85533,1.43032E+12
-1.1772,-6.8669996,4.55184,1.43032E+12
-2.81547,-8.31888,4.47336,1.43032E+12
-3.7376099,-4.67937,4.35564,1.43032E+12
-4.15944,-7.5144596,3.32559,1.43032E+12
-1.48131,-10.04544,3.36483,1.43032E+12
-2.1287699,-8.77995,3.93381,1.43032E+12
-3.93381,-10.65366,2.82528,1.43032E+12
-4.4341197,-4.67937,2.6290798,1.43032E+12
-3.8945699,-7.09263,0.13734,1.43032E+12
-3.9730499,-8.16192,1.78542,1.43032E+12
-4.04172,-9.00558,2.7075598,1.43032E+12
-3.6591299,-8.58375,2.58984,1.43032E+12
-4.15944,-8.35812,2.6290798,1.43032E+12
-3.8160899,-8.27964,2.52117,1.43032E+12
-4.04172,-8.27964,2.7075598,1.43032E+12
-4.01229,-8.4366,2.6290798,1.43032E+12
-4.01229,-8.4366,2.7075598,1.43032E+12
-4.1201997,-8.39736,2.6290798,1.43032E+12
-4.3164,-8.27964,2.6290798,1.43032E+12
-4.19868,-8.240399,2.66832,1.43032E+12
-3.9730499,-8.27964,2.66832,1.43032E+12
-4.23792,-8.35812,2.6290798,1.43032E+12
-4.08096,-8.27964,2.58984,1.43032E+12
-4.15944,-8.47584,2.7468,1.43032E+12
-4.1201997,-8.50527,2.7075598,1.43032E+12
-4.15944,-8.50527,2.66832,1.43032E+12
-4.1201997,-8.58375,2.7075598,1.43032E+12
-4.04172,-8.58375,2.66832,1.43032E+12
-4.08096,-8.47584,2.82528,1.43032E+12
-4.04172,-8.4366,2.6290798,1.43032E+12
-4.1201997,-8.62299,2.58984,1.43032E+12
-4.08096,-8.47584,2.58984,1.43032E+12
-4.04172,-8.50527,2.6290798,1.43032E+12
-4.2771597,-8.58375,2.52117,1.43032E+12
-4.15944,-8.54451,2.52117,1.43032E+12
-3.9730499,-8.47584,2.48193,1.43032E+12
-3.8945699,-8.47584,2.58984,1.43032E+12
-3.93381,-8.740709,2.6290798,1.43032E+12
-3.9730499,-8.740709,2.66832,1.43032E+12
-4.08096,-8.50527,2.56041,1.43032E+12
-4.04172,-8.47584,2.48193,1.43032E+12
-3.7376099,-8.50527,2.66832,1.43032E+12
-3.85533,-8.58375,2.7075598,1.43032E+12
-3.9730499,-8.4366,2.7860398,1.43032E+12
-4.04172,-8.4366,2.7860398,1.43032E+12
-4.01229,-8.4366,2.7468,1.43032E+12
-4.1201997,-8.39736,2.7075598,1.43032E+12
-4.08096,-8.35812,2.6290798,1.43032E+12
-3.9730499,-8.58375,2.58984,1.43032E+12
-4.15944,-8.39736,2.02086,1.43032E+12
-4.08096,-8.27964,2.36421,1.43032E+12
-4.01229,-8.4366,2.7468,1.43032E+12
-3.9730499,-8.31888,2.90376,1.43032E+12
